state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,ank_ang,ank_vel,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,movement,speed,incline,sys_time,eventFlags
296413,128,-2041,146,-52,-17,-52,13369,-4,1,-16,-8,35586,-34,34,127,0,0,3638,-21,0,2687,107,139,2301,1,0,119,1,296385,0
296423,144,-2046,140,-56,-8,-62,13368,0,-2,-81,8,35582,-57,34,127,0,0,3640,0,0,2687,107,139,2311,1,0,119,1,296400,0
296433,117,-2047,136,-52,-13,-63,13368,7,11,-45,-40,35581,-38,34,127,0,0,3638,-32,0,2687,107,139,2321,1,0,119,1,296416,0
296443,116,-2046,137,-55,-13,-68,13365,-5,-6,-109,-24,35586,-34,34,127,0,0,3640,21,0,2687,107,139,2331,1,0,119,1,296432,0
296453,137,-2045,134,-48,-8,-64,13367,-2,3,-86,8,35581,-43,34,127,0,0,3638,0,0,2687,107,139,2341,1,0,119,1,296432,0
296463,119,-2044,142,-55,-13,-68,13366,1,4,-119,-24,35588,-58,34,127,0,0,3638,0,0,2687,107,139,2351,1,0,119,1,296463,0
296473,120,-2044,145,-53,-12,-67,13368,2,-1,-133,-64,35590,-46,34,127,0,0,3638,-10,0,2687,107,139,2361,1,0,119,1,296463,0
296483,110,-2046,143,-55,-8,-67,13366,5,3,-114,-24,35585,-32,34,127,0,0,3636,-21,0,2687,107,139,2371,1,0,119,1,296463,0
296493,113,-2046,142,-56,-14,-69,13365,0,-2,-132,-56,35579,-43,34,127,0,0,3636,-21,0,2687,107,139,2381,1,0,119,1,296463,0
296503,130,-2042,137,-52,-14,-71,13365,7,-3,-144,-24,35583,-57,34,127,0,0,3638,10,0,2687,107,139,2391,1,0,119,1,296494,0
296513,134,-2049,134,-58,-11,-69,13365,1,5,-156,-48,35592,-53,34,127,0,0,3636,0,0,2687,107,139,2401,1,0,119,1,296494,0
296523,130,-2045,141,-55,-11,-66,13366,6,2,-167,-48,35590,-50,34,127,0,0,3634,-54,0,2687,107,139,2411,1,0,119,1,296494,0
296533,92,-2043,133,-58,-13,-59,13365,7,4,-175,-80,35582,-42,34,127,0,0,3634,-54,0,2687,107,139,2421,1,0,119,1,296525,0
296543,113,-2047,138,-56,-18,-66,13363,9,1,-202,-32,35580,-58,34,127,0,0,3636,0,0,2687,107,139,2431,1,0,119,1,296525,0
296553,136,-2037,139,-59,-16,-68,13360,-8,3,-233,-96,35584,-56,34,127,0,0,3636,21,0,2687,107,139,2441,1,0,119,1,296525,0
296563,104,-2041,143,-60,-13,-67,13363,20,5,-211,-96,35584,-47,34,127,0,0,3632,-43,0,2687,107,139,2451,1,0,119,1,296557,0
296573,126,-2044,140,-65,-8,-72,13358,-13,-6,-273,-80,35588,-40,34,127,0,0,3632,-10,0,2687,107,139,2461,1,0,119,1,296557,0
296583,146,-2042,135,-66,-8,-65,13359,-9,-4,-292,-48,35586,-52,34,127,0,0,3632,10,0,2687,107,139,2471,1,0,119,1,296557,0
296593,131,-2045,135,-61,-12,-62,13360,3,6,-264,-96,35592,-52,34,127,0,0,3632,-43,0,2687,107,139,2481,1,0,119,1,296572,0
296603,108,-2052,131,-64,-14,-65,13357,0,-8,-235,-56,35592,-55,34,127,0,0,3634,-10,0,2687,107,139,2491,1,0,119,1,296588,0
296613,133,-2049,133,-62,-9,-63,13358,-20,-1,-275,-128,35593,-39,34,127,0,0,3629,-21,0,2687,107,139,2501,1,0,119,1,296588,0
296623,117,-2052,139,-61,-16,-63,13354,0,-8,-350,-96,35590,-43,34,127,0,0,3629,21,0,2687,107,139,2511,-4,0,119,1,296619,0
296633,113,-2049,135,-63,-16,-66,13355,-2,11,-319,-144,35591,-38,34,127,0,0,3627,-54,0,2687,107,139,2521,-4,0,119,1,296650,0
296643,114,-2044,131,-62,-17,-71,13351,-10,-8,-364,-112,35587,-36,34,127,0,0,3629,0,0,2687,107,139,2531,-4,0,119,1,296650,0
296653,133,-2047,120,-62,-4,-75,13354,10,1,-341,-144,35581,-18,34,127,0,0,3627,-43,0,2687,107,139,2541,-4,0,119,1,296650,0
296663,128,-2052,122,-46,-17,-81,13351,-4,2,-382,-144,35569,-31,34,127,0,0,3625,-21,0,2687,107,139,2551,-4,0,119,1,296650,0
296673,133,-2040,137,-56,-14,-69,13349,-2,-5,-415,-96,35574,-37,34,127,0,0,3627,10,0,2687,107,139,2561,-4,0,119,1,296666,0
296683,137,-2048,144,-52,-2,-66,13351,9,11,-400,-96,35582,-40,34,127,0,0,3625,-10,0,2687,107,139,2571,-4,0,119,1,296666,0
296693,147,-2041,138,-54,-15,-67,13349,-7,-1,-418,-144,35591,-34,34,127,0,0,3625,-10,0,2687,107,139,2581,-4,0,119,1,296697,0
296703,133,-2038,135,-52,-9,-59,13348,0,-5,-405,-128,35595,-31,34,127,0,0,3627,10,0,2687,107,139,2591,-4,0,119,1,296697,0
296713,131,-2044,137,-63,-12,-61,13347,2,0,-400,-128,35597,-46,34,127,0,0,3625,10,0,2687,107,139,2601,-4,0,119,1,296697,0
296723,143,-2039,138,-62,-12,-62,13345,-10,-1,-468,-144,35591,-49,34,127,0,0,3625,21,0,2687,107,139,2611,-4,0,119,1,296713,0
296733,140,-2041,133,-66,-13,-59,13333,-31,-23,-411,-120,35577,-45,34,127,0,0,3623,21,0,2687,107,139,2621,-4,0,119,1,296713,0
296743,130,-2047,137,-68,-17,-59,13316,-49,-27,-289,-136,35582,-44,34,127,0,0,3621,0,0,2687,107,139,2631,-4,0,119,1,296713,0
296753,105,-2054,144,-67,-4,-75,13300,-7,-5,-208,-56,35591,-44,34,127,0,0,3621,-21,0,2687,107,139,2641,-4,0,119,1,296744,0
296763,137,-2046,137,-65,-9,-74,13302,-7,54,-267,-96,35607,-50,34,127,0,0,3621,-21,0,2687,107,139,2651,-4,0,119,1,296744,0
296773,125,-2049,144,-72,-11,-80,13300,3,15,-272,-96,35601,-34,34,127,0,0,3621,0,0,2687,107,139,2661,-4,0,119,1,296775,0
296783,128,-2049,133,-74,-11,-84,13299,-6,-5,-302,-80,35591,-28,34,127,0,0,3618,-32,0,2687,107,139,2671,-4,0,119,1,296775,0
296793,112,-2060,137,-72,-10,-96,13296,-2,-5,-329,-96,35581,-40,34,127,0,0,3616,-54,0,2687,107,139,2681,-4,0,119,1,296775,0
296803,133,-2039,137,-72,-4,-102,13294,-9,-4,-338,-88,35585,-37,34,127,0,0,3616,-32,0,2687,107,139,2691,-4,0,119,1,296775,0
296813,141,-2047,129,-72,-8,-102,13292,-14,-1,-397,-80,35591,-40,34,127,0,0,3616,21,0,2687,107,139,2701,-4,0,119,1,296807,0
296823,144,-2039,123,-70,1,-89,13292,-6,0,-445,-136,35589,-27,34,127,0,0,3616,21,0,2687,107,139,2711,-4,0,119,1,296807,0
296833,135,-2050,118,-71,-11,-80,13289,8,2,-412,-120,35583,-37,34,127,0,0,3614,-32,0,2687,107,139,2721,-4,0,119,1,296822,0
296843,160,-2044,124,-62,-7,-76,13288,3,4,-451,-112,35581,-41,33,127,0,0,3612,-21,0,2687,107,139,2731,-4,0,119,1,296822,0
296853,163,-2047,131,-63,-15,-66,13282,-14,-8,-465,-104,35587,-45,34,127,0,0,3612,21,0,2687,107,139,2741,-4,0,119,1,296838,0
296863,156,-2045,122,-62,-11,-52,13279,-2,-6,-500,-168,35589,-34,34,127,0,0,3612,0,0,2687,107,139,2751,-4,0,119,1,296838,0
296873,155,-2047,118,-58,-13,-39,13278,4,8,-460,-152,35583,-29,34,127,0,0,3612,10,0,2687,107,139,2761,-4,0,119,1,296853,0
296883,153,-2038,115,-56,-3,-39,13276,-1,8,-463,-160,35589,-51,34,127,0,0,3610,-10,0,2687,107,139,2771,-4,0,119,1,296885,0
296893,135,-2039,124,-47,-11,-38,13268,-15,-10,-453,-136,35596,-53,33,127,0,0,3607,-32,0,2687,107,139,2781,-4,0,119,1,296885,0
296903,143,-2040,120,-40,-9,-35,13256,-36,-22,-381,-96,35590,-39,34,127,0,0,3610,0,0,2687,107,139,2791,-4,0,119,1,296885,0
296913,124,-2045,133,-43,-11,-36,13241,-24,-15,-292,-88,35580,-33,33,127,0,0,3610,0,0,2687,107,139,2801,-4,0,119,1,296885,0
296923,139,-2050,136,-47,-11,-31,13242,0,30,-339,-72,35584,-40,34,127,0,0,3610,10,0,2687,107,139,2811,-4,0,119,1,296900,0
296933,120,-2048,137,-47,-15,-40,13242,-1,24,-346,-152,35607,-53,34,127,0,0,3612,21,0,2687,107,139,2821,-4,0,119,1,296932,0
296943,80,-2049,130,-51,-13,-45,13243,9,-1,-299,-80,35618,-28,34,127,0,0,3612,21,0,2687,107,139,2831,-4,0,119,1,296932,0
296953,122,-2051,130,-54,-7,-59,13242,0,0,-301,-120,35599,-25,34,127,0,0,3607,-21,0,2687,107,139,2841,-4,0,119,1,296932,0
296963,130,-2041,125,-53,-12,-64,13240,-4,-7,-342,-112,35587,-44,34,127,0,0,3612,10,0,2687,107,139,2851,-4,0,119,1,296932,0
296973,143,-2044,137,-55,-13,-57,13241,2,1,-291,-80,35600,-52,34,127,0,0,3610,0,0,2687,107,139,2861,-4,0,119,1,296963,0
296983,138,-2042,132,-58,-8,-65,13241,2,-2,-295,-40,35610,-50,34,127,0,0,3610,0,0,2687,107,139,2871,-4,0,119,1,296994,0
296993,146,-2044,132,-57,-21,-75,13239,-12,-7,-322,-80,35604,-47,34,127,0,0,3610,21,0,2687,107,139,2881,-4,0,119,1,297010,0
297003,139,-2040,130,-55,-9,-72,13241,-1,4,-375,-136,35587,-43,34,127,0,0,3607,0,0,2687,107,139,2891,-4,0,119,1,297010,0
297013,119,-2042,125,-54,-8,-80,13236,3,-8,-379,-80,35584,-55,34,127,0,0,3607,10,0,2687,107,139,2901,-4,0,119,1,297010,0
297023,131,-2050,123,-50,-1,-78,13238,-4,11,-407,-120,35591,-52,34,127,0,0,3605,-10,0,2687,107,139,2911,-4,0,119,1,297025,0
297033,135,-2040,123,-51,-15,-82,13235,3,-2,-406,-160,35590,-52,34,127,0,0,3605,-10,0,2687,107,139,2921,-4,0,119,1,297025,0
297043,126,-2041,124,-54,-13,-83,13231,-11,-3,-426,-144,35589,-41,34,127,0,0,3605,21,0,2687,107,139,2931,-4,0,119,1,297025,0
297053,136,-2039,121,-47,-9,-89,13231,-7,3,-442,-128,35594,-55,34,127,0,0,3603,0,0,2687,107,139,2941,-4,0,119,1,297025,0
297063,121,-2042,126,-43,-5,-88,13229,-5,1,-457,-160,35610,-40,34,127,0,0,3596,-76,0,2687,107,139,2951,-4,0,119,1,297057,0
297073,134,-2044,129,-58,-11,-93,13220,-33,-20,-531,-168,35615,-11,34,127,0,0,3599,-10,0,2687,107,139,2961,-4,0,119,1,297057,0
297083,138,-2056,113,-50,-6,-92,13210,-31,-22,-492,-136,35603,-9,33,127,0,0,3599,0,0,2687,107,139,2971,-4,0,119,1,297072,0
297093,145,-2048,133,-44,-9,-92,13188,-62,-22,-381,-128,35588,-17,33,127,0,0,3596,-32,0,2687,107,139,2981,-4,0,119,1,297072,0
297103,130,-2047,141,-49,-5,-111,13159,-54,-36,-234,-56,35588,-40,34,127,0,0,3594,0,0,2687,107,139,2991,-4,0,119,1,297088,0
297113,173,-2049,138,-44,-4,-96,13158,0,49,-350,-80,35600,-17,34,127,0,0,3594,-10,0,2687,107,139,3001,-4,0,119,1,297088,0
297123,162,-2044,134,-53,-14,-97,13154,-13,42,-376,-128,35595,-1,34,127,0,0,3592,-10,0,2687,107,139,3011,-4,0,119,1,297119,0
297133,142,-2056,126,-46,-4,-81,13146,-20,-23,-357,-104,35593,-11,34,127,0,0,3588,-32,0,2687,107,139,3021,-4,0,119,1,297119,0
297143,160,-2039,118,-46,-4,-74,13132,-48,-21,-361,-104,35586,0,34,127,0,0,3588,-21,0,2687,107,139,3031,-4,0,119,1,297119,0
297153,149,-2047,120,-41,-5,-72,13109,-35,-31,-204,-40,35593,10,34,127,0,0,3588,10,0,2687,107,139,3041,-4,0,119,1,297150,0
297163,160,-2047,126,-50,-11,-61,13111,9,45,-275,-40,35591,29,34,127,0,0,3585,0,0,2687,107,139,3051,-4,0,119,1,297150,0
297173,150,-2039,122,-42,-11,-50,13108,-2,35,-278,-72,35586,40,34,127,0,0,3585,-10,0,2687,107,139,3061,-4,0,119,1,297150,0
297183,137,-2047,121,-41,-13,-52,13108,-6,-7,-335,-64,35592,23,34,127,0,0,3583,10,0,2687,107,139,3071,-4,0,119,1,297182,0
297193,154,-2039,123,-42,-5,-51,13107,-10,-1,-374,-96,35598,26,34,127,0,0,3585,32,0,2687,107,139,3081,-4,0,119,1,297182,0
297203,149,-2048,125,-40,-6,-43,13109,3,7,-295,-72,35596,32,34,127,0,0,3583,0,0,2687,107,139,3091,-4,0,119,1,297182,0
297213,139,-2045,134,-41,-14,-46,13106,-11,-5,-312,-104,35584,45,34,127,0,0,3583,0,0,2687,107,139,3101,-4,0,119,1,297182,0
297223,154,-2036,137,-46,-9,-39,13105,-8,-6,-343,-96,35583,39,34,127,0,0,3583,0,0,2687,107,139,3111,-4,0,119,1,297213,0
297233,125,-2048,132,-52,-8,-44,13108,13,3,-285,-72,35602,21,34,127,0,0,3585,-10,0,2687,107,139,3121,-4,0,119,1,297213,0
297243,124,-2048,130,-43,-12,-42,13107,-5,-1,-298,-88,35606,28,34,127,0,0,3583,-21,0,2687,107,139,3131,-4,0,119,1,297213,0
297253,139,-2051,131,-49,-8,-43,13108,5,-5,-301,-104,35597,22,34,127,0,0,3585,-10,0,2687,107,139,3141,-4,0,119,1,297244,0
297263,101,-2061,137,-48,-13,-46,13107,6,3,-289,-64,35589,21,34,127,0,0,3585,0,0,2687,107,139,3151,-4,0,119,1,297260,0
297273,144,-2055,142,-54,-8,-54,13106,-7,-2,-333,-80,35590,20,34,127,0,0,3585,32,0,2687,107,139,3161,-4,0,119,1,297260,0
297283,136,-2052,130,-53,-14,-58,13106,-2,1,-319,-88,35593,29,33,127,0,0,3583,10,0,2687,107,139,3171,-4,0,119,1,297260,0
297293,137,-2049,131,-58,-8,-65,13105,-10,0,-363,-80,35583,40,34,127,0,0,3583,0,0,2687,107,139,3181,-4,0,119,1,297275,0
297303,118,-2051,131,-58,-6,-74,13104,2,-6,-380,-112,35591,18,34,127,0,0,3581,0,0,2687,107,139,3191,-4,0,119,1,297291,0
297313,121,-2048,129,-57,-9,-82,13105,6,4,-398,-144,35601,22,34,127,0,0,3581,-21,0,2687,107,139,3201,-4,0,119,1,297291,0
297323,133,-2047,126,-60,-1,-91,13103,0,-2,-401,-136,35605,18,34,127,0,0,3579,-43,0,2687,107,139,3211,-4,0,119,1,297307,0
297333,147,-2042,118,-59,-9,-92,13099,-11,-7,-461,-160,35595,16,34,127,0,0,3579,21,0,2687,107,139,3221,-4,0,119,1,297373,0
297343,134,-2041,118,-63,-6,-91,13098,-5,-4,-454,-152,35592,19,34,127,0,0,3574,-65,0,2687,107,139,3231,-4,0,119,1,297373,0
297353,134,-2048,132,-65,-14,-98,13095,-5,-1,-494,-128,35598,1,34,127,0,0,3574,-21,0,2687,107,139,3241,-4,0,119,1,297373,0
